country,date,experiment_id,order_id,spend_usd,user_id,vertical
US,2017-04-07,12624548,17048124746085337311,0.99,8868476667224710122,ANDROID_APPS
US,2017-04-07,12624548,3007780901267234214,2.99,8868476667224710122,ANDROID_APPS
US,2017-04-04,12624548,157448577902976377,0.99,8868476667224710122,ANDROID_APPS
US,2017-04-04,12624548,13965244014962679291,4.99,8868476667224710122,ANDROID_APPS
US,2017-04-06,12624549,5968551383781924161,0.99,4099264234582362461,MUSIC
US,2017-04-06,12624548,1882869447951763107,9.99,17796742952843408238,OCEAN
US,2017-04-03,12624549,7286294013870769466,19.99,9204667523642008739,ANDROID_APPS
US,2017-04-07,12624549,17591238492027143832,11.99,9204667523642008739,ANDROID_APPS
US,2017-04-05,12624549,2026794799127543250,19.99,3779355051608237131,ANDROID_APPS
JP,2017-04-01,12624548,17942935177725722561,4.303694,10502432116239772800,ANDROID_APPS
JP,2017-04-03,12624548,14542097897188581106,1.080246,9518951947120476047,ANDROID_APPS
JP,2017-04-07,12624548,721991783488291251,48.694092,7847087183233357832,ANDROID_APPS
JP,2017-04-01,12624548,10714407584424731813,48.416566,7847087183233357832,ANDROID_APPS
JP,2017-04-01,12624548,8306158290074478133,48.416566,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,6352310672274018874,48.694092,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,13912130175860746919,48.694092,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,13715743768121856614,48.679585,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,14698089132751239512,34.256004,7847087183233357832,ANDROID_APPS
JP,2017-04-01,12624548,5752160234586790021,34.070917,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,6531464978401365395,34.266213,7847087183233357832,ANDROID_APPS
JP,2017-04-01,12624548,4344528187707074657,48.416566,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,17128584243023973967,48.679585,7847087183233357832,ANDROID_APPS
JP,2017-04-07,12624548,8649766886221108984,48.679585,7847087183233357832,ANDROID_APPS
JP,2017-04-05,12624548,4889842374028619281,1.082601,10781109031143016899,ANDROID_APPS
JP,2017-04-02,12624548,2694200217434067860,3.227771,16865761727640418943,ANDROID_APPS
JP,2017-04-04,12624548,2263407662691334284,13.559377,16865761727640418943,YOUTUBE
US,2017-04-07,12624548,7375973328954845853,15.89,15595418176366386400,ANDROID_APPS
JP,2017-04-07,12624549,11989261987124979370,180.348491,13205748776662480863,ANDROID_APPS
US,2017-04-06,12624549,13393567166789524010,9.99,7483737564136442140,ANDROID_APPS
JP,2017-04-02,12624549,17375993236757511346,2.151847,1879114618371911706,ANDROID_APPS
JP,2017-04-01,12624549,2112624103859961545,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-01,12624549,10771302411829332764,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-02,12624549,15039913003973572804,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-02,12624549,14108125326101984077,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-02,12624549,15450861388214096803,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-03,12624549,15434466085789569721,2.160492,1879114618371911706,ANDROID_APPS
JP,2017-04-01,12624549,16084182182494640673,4.303694,1879114618371911706,ANDROID_APPS
JP,2017-04-01,12624549,20299913350629735,4.303694,1879114618371911706,ANDROID_APPS
US,2017-04-04,12624549,269992202951781526,1.99,4386645204267303420,ANDROID_APPS
US,2017-04-05,12624549,10195590985273178943,1.99,4386645204267303420,ANDROID_APPS
US,2017-04-03,12624549,11844800778982859836,1.99,4386645204267303420,ANDROID_APPS
US,2017-04-04,12624549,3986016077922192017,1.99,4386645204267303420,ANDROID_APPS
US,2017-04-03,12624549,8442878799205625430,4.99,4386645204267303420,ANDROID_APPS
JP,2017-04-01,12624549,11840830297704876683,20.621871,13574231763448776140,ANDROID_APPS
JP,2017-04-05,12624549,16781070850785876754,4.510837,13574231763448776140,ANDROID_APPS
JP,2017-04-05,12624549,5308358734544175549,6.498475,13574231763448776140,ANDROID_APPS
JP,2017-04-06,12624549,14851945749618162042,6.498475,13574231763448776140,ANDROID_APPS
US,2017-04-07,12624549,2762901479595521850,9.99,8572531859238945628,ANDROID_APPS
US,2017-04-05,12624549,5966806468373173456,0.99,8572531859238945628,ANDROID_APPS
JP,2017-04-06,12624549,12915234114166694265,1.083079,3273847899320211499,ANDROID_APPS
US,2017-04-01,12624549,4146697728030679460,1.99,9871343259886478526,ANDROID_APPS
JP,2017-04-03,12624549,11534525093643693242,10.80246,2935147721666635168,ANDROID_APPS
JP,2017-04-03,12624549,17282506452206261533,27.006151,2935147721666635168,ANDROID_APPS
JP,2017-04-07,12624548,2422424874705445265,1.956781,5936133949532144339,ANDROID_APPS
US,2017-04-06,12624548,1202145436847592295,4.99,18402261370375350462,ANDROID_APPS
JP,2017-04-07,12624548,1381550253319677828,88.37076,12500496846335919373,ANDROID_APPS
JP,2017-04-03,12624548,4498332195921295121,1.350307,5684034629215715784,MUSIC
JP,2017-04-01,12624549,18106822167679715115,26.898092,15748259712796285696,ANDROID_APPS
JP,2017-04-01,12624549,17874011749770917234,26.898092,15748259712796285696,ANDROID_APPS
US,2017-04-04,12624549,16329662763876556457,2.99,4702962730301038964,ANDROID_APPS
US,2017-04-04,12624549,1461532227938450739,0.99,4702962730301038964,ANDROID_APPS
US,2017-04-05,12624549,11689514434638738244,0.99,4702962730301038964,ANDROID_APPS
US,2017-04-03,12624549,18364001778207211303,0.99,4702962730301038964,ANDROID_APPS
JP,2017-04-01,12624548,7011322259516729658,7.531465,4007434148676703043,ANDROID_APPS
JP,2017-04-07,12624548,15164517937323480779,8.115682,2457765053381129771,ANDROID_APPS
US,2017-04-04,12624549,4424829995671073268,7.99,8266588824009039149,ANDROID_APPS
US,2017-04-04,12624549,10393850448612388335,1.99,8266588824009039149,ANDROID_APPS
US,2017-04-04,12624549,5355884926398882193,4.99,8266588824009039149,ANDROID_APPS
JP,2017-04-06,12624549,15956096732922606725,6.498475,6208091705386655626,ANDROID_APPS
JP,2017-04-07,12624549,5245008334471304914,6.492545,6208091705386655626,ANDROID_APPS
JP,2017-04-04,12624549,12916533222701732976,7.593251,6208091705386655626,ANDROID_APPS
JP,2017-04-05,12624549,3347695894092222146,6.495606,6208091705386655626,ANDROID_APPS
JP,2017-04-03,12624549,18443547718908697051,6.481476,6208091705386655626,ANDROID_APPS
JP,2017-04-06,12624549,2262303893901554930,6.492545,6208091705386655626,ANDROID_APPS
JP,2017-04-03,12624549,10214462199247539310,7.561722,6208091705386655626,ANDROID_APPS
US,2017-04-03,12624548,13936380062535369838,9.99,11022919971745405450,ANDROID_APPS
US,2017-04-02,12624548,18366973270036695301,29.99,11022919971745405450,ANDROID_APPS
US,2017-04-03,12624548,16792706798309157840,9.99,11022919971745405450,ANDROID_APPS
US,2017-04-02,12624548,6795502446978769877,9.99,11022919971745405450,ANDROID_APPS
US,2017-04-06,12624548,9174142999034777939,19.99,11022919971745405450,ANDROID_APPS
US,2017-04-06,12624548,4161767603640686789,8.99,11022919971745405450,ANDROID_APPS
JP,2017-04-03,12624549,1168452410668262181,48.611071,14104019849002902067,ANDROID_APPS
JP,2017-04-02,12624549,7326573197396136354,48.416566,14104019849002902067,ANDROID_APPS
US,2017-04-06,12624549,18401877398142606122,9.99,2665265882133960199,MUSIC
US,2017-04-04,12624549,12910925758481840489,4.99,2508276651792602819,ANDROID_APPS
US,2017-04-04,12624549,1317605426989718231,4.99,2508276651792602819,ANDROID_APPS
JP,2017-04-03,12624549,13406307636442064876,88.220093,11582049998157925227,ANDROID_APPS
US,2017-04-07,12624549,15669479571820718907,3.99,7717229848617561441,ANDROID_APPS
US,2017-04-07,12624549,4692895064028194297,3.99,7717229848617561441,ANDROID_APPS
US,2017-04-01,12624548,12257176293723260861,9.99,6953272188325504071,ANDROID_APPS
US,2017-04-01,12624548,10360516934377330707,2.99,8126264333562613706,ANDROID_APPS
US,2017-04-01,12624548,1765762590176412557,0.99,8126264333562613706,ANDROID_APPS
US,2017-04-02,12624548,11456505774905734380,9.99,8126264333562613706,ANDROID_APPS
US,2017-04-02,12624548,469279906903320834,19.99,8126264333562613706,ANDROID_APPS
US,2017-04-01,12624548,3079724764442623316,9.99,8126264333562613706,ANDROID_APPS
US,2017-04-07,12624548,17968544399325455939,14.99,3257797154397559944,ANDROID_APPS
US,2017-04-05,12624548,13387841826485487669,4.99,3257797154397559944,ANDROID_APPS
US,2017-04-06,12624548,10624230147961689984,4.99,3257797154397559944,ANDROID_APPS
US,2017-04-03,12624548,11930785029930272954,4.99,13911102008940125430,ANDROID_APPS
US,2017-04-05,12624548,10908348189970098214,19.99,13911102008940125430,ANDROID_APPS
US,2017-04-07,12624548,16838560094452627875,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-01,12624548,10280845593117269,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-03,12624548,9121302897954409848,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-04,12624548,2587354530946160030,9.99,13911102008940125430,ANDROID_APPS
US,2017-04-03,12624548,5162765345093305170,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-04,12624548,9836998804437802120,9.99,13911102008940125430,ANDROID_APPS
US,2017-04-01,12624548,1974724049228539490,9.99,13911102008940125430,ANDROID_APPS
US,2017-04-07,12624548,2875493335312925905,19.99,13911102008940125430,ANDROID_APPS
US,2017-04-03,12624548,9154709402042146216,19.99,13911102008940125430,ANDROID_APPS
US,2017-04-05,12624548,17038354816885659574,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-05,12624548,785298046450660473,0.99,13911102008940125430,ANDROID_APPS
US,2017-04-01,12624548,1695856407719408920,0.99,7096823845438729527,ANDROID_APPS
US,2017-04-02,12624549,17386996908522832530,4.99,17883853830014180004,ANDROID_APPS
JP,2017-04-02,12624549,12648955038205786433,8.78671,3076827210853065791,MUSIC
JP,2017-04-01,12624549,17697173037030926315,0.923501,13833487217010004622,ANDROID_APPS
JP,2017-04-01,12624549,2986502363858254988,9.235011,13833487217010004622,ANDROID_APPS
JP,2017-04-03,12624548,9539241046100879316,27.006151,16220844476512240281,ANDROID_APPS
JP,2017-04-06,12624548,12583564757005430448,7.581554,5162260416130272245,ANDROID_APPS
US,2017-04-07,12624548,883644063213281552,0.01,17842505052457944144,ANDROID_APPS
US,2017-04-05,12624548,8016945089792950097,19.99,6134770671133400562,ANDROID_APPS
JP,2017-04-07,12624549,11621980362515500543,3.246272,5587865172355384695,ANDROID_APPS
US,2017-04-01,12624548,5426944554447749599,0.99,12054520736853979574,ANDROID_APPS
US,2017-04-07,12624548,5268864492788168485,9.99,12054520736853979574,ANDROID_APPS
US,2017-04-07,12624548,344293193868246289,3,6924658596951844768,ANDROID_APPS
US,2017-04-01,12624548,17729386006585349478,3,6924658596951844768,ANDROID_APPS
US,2017-04-07,12624548,12874932698290041404,1,6924658596951844768,ANDROID_APPS
US,2017-04-03,12624548,2959253101893444526,1,6924658596951844768,ANDROID_APPS
US,2017-04-02,12624548,11601982509795578493,3,6924658596951844768,ANDROID_APPS
US,2017-04-06,12624548,5010743605794574214,2.49,5028240613960688754,ANDROID_APPS
US,2017-04-07,12624548,5265278437229038299,2.49,5028240613960688754,ANDROID_APPS
US,2017-04-03,12624548,5750428853813614263,29.99,15120347555656148557,ANDROID_APPS
US,2017-04-03,12624548,14562308661353172247,49.99,15120347555656148557,ANDROID_APPS
US,2017-04-06,12624549,16563844393007479330,0.99,13786164475618487071,ANDROID_APPS
US,2017-04-05,12624549,13173986636424982490,10.71,10670060433812264975,MUSIC
JP,2017-04-02,12624549,16265302547163144421,8.78671,8898488038878693822,MUSIC
US,2017-04-05,12624548,13243004397049454938,4.99,9740549092241654922,ANDROID_APPS
US,2017-04-01,12624548,17055869865710179201,4.99,9740549092241654922,ANDROID_APPS
US,2017-04-07,12624548,14396401893962500756,1.99,9740549092241654922,ANDROID_APPS
US,2017-04-06,12624549,16036975233947932424,0.99,17018470805945591883,MUSIC
US,2017-04-05,12624548,6193048350466270754,1.99,14369560693625719625,ANDROID_APPS
US,2017-04-02,12624548,7078381718959491889,5.99,14369560693625719625,ANDROID_APPS
US,2017-04-07,12624549,9405543670385792527,19.99,16341899748550312934,ANDROID_APPS
US,2017-04-02,12624549,13383349982316806585,10.77,9733304605968869646,MUSIC
US,2017-04-04,12624549,17336686882459982220,2.14,9733304605968869646,YOUTUBE
JP,2017-04-05,12624548,6103121966635524787,12.630345,16632178662806658827,ANDROID_APPS
US,2017-04-07,12624548,13320437950635159068,14.99,17878712352508907196,ANDROID_APPS
US,2017-04-01,12624548,5615600090418136620,1.99,13959560251318693489,ANDROID_APPS
US,2017-04-01,12624548,2125851649406164166,1.99,13959560251318693489,ANDROID_APPS
US,2017-04-02,12624548,3249501781598167226,1.99,13959560251318693489,ANDROID_APPS
US,2017-04-07,12624548,16787941442940648103,4.99,13959560251318693489,ANDROID_APPS
US,2017-04-02,12624548,17109462245764609799,1.99,13959560251318693489,ANDROID_APPS
US,2017-04-07,12624549,2534813905708186959,39.99,13609253731995401984,ANDROID_APPS
US,2017-04-02,12624549,10255397446664024740,39.99,13609253731995401984,ANDROID_APPS
JP,2017-04-05,12624549,15845871410834876566,2.165202,12848301129487905201,ANDROID_APPS
JP,2017-04-04,12624549,9563956791072742788,2.1695,12848301129487905201,ANDROID_APPS
JP,2017-04-07,12624549,5924501646490223356,0.928794,17462867182513239183,ANDROID_APPS
JP,2017-04-03,12624549,2568341073003227342,0.927211,17462867182513239183,ANDROID_APPS
JP,2017-04-07,12624549,6360598908138755143,0.928794,17462867182513239183,ANDROID_APPS
US,2017-04-04,12624548,8066908672016336285,6.99,6421048222689750771,ANDROID_APPS
US,2017-04-05,12624549,5844267569148935854,9.99,14710701981757578014,MUSIC
US,2017-04-07,12624548,15890130564029721053,1.99,5376392867482221194,ANDROID_APPS
JP,2017-04-04,12624549,17085542515517685769,1.082601,4924799249010218405,ANDROID_APPS
US,2017-04-05,12624548,8347997256596859892,16.08,6199093357427314001,YOUTUBE
JP,2017-04-03,12624548,6526653385352466899,2.916664,13538718103607351487,ANDROID_APPS
US,2017-04-05,12624549,3526059962261693164,1.99,2925941496602742782,ANDROID_APPS
US,2017-04-01,12624548,1748551678452201091,49.99,255369066705678552,ANDROID_APPS
US,2017-04-03,12624549,4411345323760947441,4.99,12944486400253548919,ANDROID_APPS
JP,2017-04-01,12624549,320640704666089634,3.317431,4243043067535394528,ANDROID_APPS
US,2017-04-05,12624548,6195689504731333106,4.99,10027573317476261650,ANDROID_APPS
US,2017-04-02,12624548,3010231487536190161,9.99,14263753386420580818,ANDROID_APPS
US,2017-04-07,12624549,3109299451753206605,1.12,8310982515315107901,ANDROID_APPS
US,2017-04-07,12624549,4780801390675451795,0.99,8310982515315107901,ANDROID_APPS
US,2017-04-07,12624549,9346196698716592338,1.12,8310982515315107901,ANDROID_APPS
US,2017-04-04,12624549,12001885327293096956,0.99,16000916841535970592,ANDROID_APPS
US,2017-04-03,12624549,10647156274724030452,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-02,12624549,2668123508209556210,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-04,12624549,2003154432681603541,0.99,16000916841535970592,ANDROID_APPS
US,2017-04-04,12624549,195458264860283529,0.99,16000916841535970592,ANDROID_APPS
US,2017-04-04,12624549,2558053418159717982,0.99,16000916841535970592,ANDROID_APPS
US,2017-04-03,12624549,9325158116029644296,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-02,12624549,14097501015268521105,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-02,12624549,3932337756333326441,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-02,12624549,2173146717108181896,4.99,16000916841535970592,ANDROID_APPS
US,2017-04-04,12624549,14227683145365613248,0.99,16000916841535970592,ANDROID_APPS
JP,2017-04-02,12624549,436053067255179817,5.379618,16795576575944621949,ANDROID_APPS
JP,2017-04-02,12624549,12370747306471513166,1.075923,16795576575944621949,ANDROID_APPS
JP,2017-04-06,12624549,4421811676822252742,93.866868,16795576575944621949,ANDROID_APPS
JP,2017-04-06,12624549,10019792346445210703,27.076981,16795576575944621949,ANDROID_APPS
JP,2017-04-02,12624549,1392462441353992307,1.075923,16795576575944621949,ANDROID_APPS
JP,2017-04-07,12624548,3330046659271091821,19.471834,13414009568804732465,ANDROID_APPS
US,2017-04-01,12624548,1728091789784436743,9.99,4258986077496632320,ANDROID_APPS
US,2017-04-04,12624548,4381509329896663453,9.99,4258986077496632320,ANDROID_APPS
US,2017-04-04,12624549,16474825065982682427,9.99,1460071297979037711,ANDROID_APPS
US,2017-04-03,12624549,4857246842972330426,24.99,590779588394766012,ANDROID_APPS
US,2017-04-05,12624549,5289353906522239325,4.99,5682609457079909073,ANDROID_APPS
US,2017-04-01,12624549,2877532354778142994,8.99,5682609457079909073,ANDROID_APPS
US,2017-04-02,12624549,15216251500057320518,4.99,5682609457079909073,ANDROID_APPS
US,2017-04-01,12624549,17911149096053603843,8.99,5682609457079909073,ANDROID_APPS
US,2017-04-05,12624549,16181184693841352229,9.99,5682609457079909073,ANDROID_APPS
JP,2017-04-01,12624548,1083610196793463488,7.172824,9400448148414889265,ANDROID_APPS
JP,2017-04-01,12624548,1673018855963253550,7.172824,9400448148414889265,ANDROID_APPS
JP,2017-04-03,12624548,18254518772872285529,4.320984,5269141367204800698,ANDROID_APPS
JP,2017-04-07,12624548,11202038371043631328,1.08209,5269141367204800698,ANDROID_APPS
US,2017-04-01,12624548,12484184442662742547,9.99,10043414241099558205,ANDROID_APPS
US,2017-04-03,12624548,10869684443305244480,9.99,10043414241099558205,ANDROID_APPS
US,2017-04-02,12624548,13778922979089117916,4.99,10043414241099558205,ANDROID_APPS
US,2017-04-02,12624548,17684353201477105393,4.99,10043414241099558205,ANDROID_APPS
US,2017-04-05,12624549,2093432174052272014,1.99,17366790612844322469,ANDROID_APPS
US,2017-04-06,12624549,13658290608866408208,22.99,17366790612844322469,ANDROID_APPS
US,2017-04-05,12624549,12688540480439101712,14.99,17366790612844322469,ANDROID_APPS
US,2017-04-05,12624549,6862187609526217146,14.99,17366790612844322469,ANDROID_APPS
US,2017-04-06,12624549,16009343263425357909,9.99,17366790612844322469,ANDROID_APPS
US,2017-04-06,12624549,10287585153568777487,1.99,17366790612844322469,ANDROID_APPS
JP,2017-04-05,12624548,5508181875730561774,4.330404,329262022316843067,ANDROID_APPS
JP,2017-04-05,12624548,5082395166816526091,4.330404,329262022316843067,ANDROID_APPS
JP,2017-04-05,12624548,8100658683330062159,4.330404,329262022316843067,ANDROID_APPS
JP,2017-04-07,12624548,8269090679502792908,4.328363,329262022316843067,ANDROID_APPS
JP,2017-04-01,12624548,16486844962330614835,4.303694,329262022316843067,ANDROID_APPS
JP,2017-04-05,12624548,18085674351314278975,4.330404,329262022316843067,ANDROID_APPS
JP,2017-04-05,12624548,5471624083367771053,4.330404,329262022316843067,ANDROID_APPS
